crop_type,soil_type,region,nitrogen_kg_per_acre,phosphorus_kg_per_acre,potassium_kg_per_acre,irrigation_mm_per_week,soil_ph,organic_carbon_pct,avg_temp_c,rainfall_mm_season,sowing_density_kg_per_acre,pesticide_applications,canopy_health_index,yield_quintal_per_acre
Maize,Red,West,136.8920671997211,47.850742743928095,35.11170531486346,13.648222276440588,5.046469533884348,1.0570830774383753,22.781086593373374,1736.3416511380854,12.560501973424756,2,65.33710301827529,35.848626108053224
Cotton,Sandy,South,76.57482539686599,19.156599024840542,48.10633813635127,5.2627166784281165,7.25676382097665,1.2706938668925987,36.75206552836487,296.2248639072692,44.26718263105107,2,65.60283966508833,12.715222014836693
Maize,Alluvial,South,61.26665170963333,49.03005261913576,54.81662559249649,26.132057101481976,7.7050992432772185,1.0737704593332966,25.463277135601533,1035.034802536002,26.028676717464222,2,52.430688544405356,42.310591666496606
Rice,Red,North,152.75552133245742,28.432408484825668,68.72580475008407,37.60288315898537,6.70895447768768,0.4343523085229677,22.776337095397928,587.40969344125,34.285007445551756,4,73.15558220491658,60.31905800704456
Wheat,Alluvial,Central,37.71612549462149,27.777278745965333,37.50126549219112,12.028315233236555,7.014253299577261,1.1863923556206826,31.448727242664585,1210.9871062123425,18.792078491605558,2,62.97761241391207,33.360677375123664
Maize,Red,South,143.8795463898264,76.35609451844655,29.522784024703398,26.91232091468121,8.365990004640183,0.8604773613963779,15.759640754890397,653.7972039027061,31.314106114108604,3,74.32910663187566,42.48148916536273
Sugarcane,Red,South,28.690751823152645,79.46411806869271,47.71635934582583,41.063675701017424,7.686963604559031,0.7750288698573737,22.387531364226216,1508.1212534615815,23.661279338057966,4,71.24168880014462,884.7386074910108
Sugarcane,Laterite,East,77.89411779935979,66.80070176206492,14.877691537210024,38.36923651480284,6.168334546684242,0.4380422334522354,28.345335241172865,1104.3015618029951,38.77538839370015,5,68.6779697890014,741.0420807873464
Rice,Red,North,108.44094776970138,13.807438651338117,12.933995593319231,37.75691689580816,7.976055858518631,1.7909293653262968,37.793208089611085,700.6462356813247,24.0634553791301,1,79.15224536243255,40.89261434095931
Maize,Sandy,Central,71.80537377983532,61.00421973806099,41.6566064506929,36.361935934160115,6.91972283521093,0.8282756830734506,37.25355193837592,1584.9882150808405,33.0372908263392,3,73.79032807266618,38.65389556746265
Cotton,Alluvial,West,94.84489893460417,22.48980122588224,25.265512502325905,59.19661927103621,6.826770537385272,0.9301929574078058,29.402308917516066,1443.5768838585998,20.293707851792917,3,72.17406853502615,19.187140223806605
Cotton,Alluvial,North,48.56023332220551,49.84549196046233,10.505160264935764,42.83529016908418,7.421551730094789,0.35101178807896116,22.822591784480668,989.0213965278103,15.573295265655856,4,51.465199796814716,14.830175682823608
Wheat,Alluvial,North,99.66483244535715,72.55995404463619,57.555932235446846,54.46038002610709,6.5031974263952605,1.2807569812337807,27.65121910988585,985.9558739125421,16.057056541032747,4,72.93156073079949,52.96550057202158
Maize,Black,North,38.83822036589334,36.613694222090274,67.13088757218006,57.10381278684319,8.082703876605022,0.6522536758994371,36.47899336913749,948.6062924505578,28.93722828349853,0,58.17392928752995,31.36571064955161
Wheat,Alluvial,Central,131.4534842525407,75.0189179547063,20.351499931916305,51.58072942944513,5.5854955058956435,1.3842641710555086,30.344972595899215,1064.1144331274854,26.163192919545388,5,72.61294210727107,45.45843091002675
Wheat,Alluvial,East,101.73058788189817,59.586055213751884,49.473159194097846,5.710085476824755,6.476696522680333,0.30740338384742166,18.431710578127305,1573.0656608965392,33.98828852951658,4,61.91361532735967,31.57172510488384
Cotton,Black,West,87.47049607463936,31.070826935036713,78.87894669748951,31.7546711710827,5.227022720423428,0.6749397435474236,37.34551220869805,318.0327551230167,39.38492698913973,1,72.63151930979228,16.932752109938296
Wheat,Sandy,North,27.653351416631384,16.644203921560795,28.812897837911823,22.890748882655565,7.468880012421463,1.393047554278953,35.75073182485835,821.4860095411611,9.36308534923742,2,74.56767597988436,37.69027660046243
Rice,Sandy,South,89.96840702834112,67.074589933785,61.15703124840282,5.824107455830552,5.946033289884642,0.8336117875859919,19.98588768557704,1400.2035151363782,37.567854150940704,1,61.89317843835232,50.27062590356957
Maize,Alluvial,East,98.89972025057364,42.06415859450967,21.34718043294172,33.852537740736345,6.488986353832363,0.25485696762293597,30.107448641383634,1742.4922499612896,39.82232352760089,3,56.26331390640141,40.41361485218937
Cotton,Sandy,South,57.193451877003035,15.088544171197722,75.24650871082606,12.769471675101896,8.102267721605097,1.4632677830434089,35.19920412251666,445.046967549051,34.304281237309475,5,54.61518387167173,14.000407851501931
Maize,Black,West,114.86264772715107,17.21856499945364,10.03035096300075,34.90423296041562,5.651999385487263,1.744955981072015,20.071961316803645,269.5535510104712,33.1461827481419,2,83.80881335495498,48.154135241002514
Wheat,Red,Central,30.74712081989288,77.68729673268359,30.631112616058676,49.043333346274046,5.007880349174723,0.8024222836047887,36.2437676655685,1488.159149683717,42.73097452201154,5,68.6542767633138,29.205255580883335
Cotton,Black,South,49.2164714027894,27.01013681468963,78.35027628963364,23.630283982745095,7.02341930120355,1.1945519759291903,19.14114415694466,1752.6581789934419,40.91941558789138,4,59.05510708897862,14.752820844685047
Sugarcane,Red,West,123.25679242539293,77.66138245001656,56.948316660113996,56.98971433816868,6.5314083412862285,0.7962416405921331,23.214903014726772,1343.5025308752963,21.588564486577624,4,61.018070473471916,1233.3096076456204
Sugarcane,Laterite,Central,40.61111064964338,57.681170578853276,24.829191957883825,45.98811152523566,5.192362544933911,1.087972023744972,36.69185050862801,1086.479130418119,31.80770821482829,0,59.51796050390355,637.8159033804171
Cotton,Laterite,Central,54.37683474716626,31.034377128006845,65.39559072715086,48.25692513350843,6.036859858521807,1.381701724879437,36.773325395586156,573.4079753419614,27.803921980483974,2,86.2128098420766,19.516541668855744
Maize,Red,North,111.11974870661379,36.86095119704351,72.8659905692233,6.7374833130210625,5.836871077807275,1.2126600493398385,15.53553376837623,1733.3777642803177,11.951254505697918,2,71.79314392603807,34.58985631493251
Sugarcane,Laterite,North,122.03783853355573,64.39269108756008,44.1089819516114,56.512385004258675,5.9121634617253225,0.7035370024414058,34.927049940003464,1355.6350448529722,16.512809229396517,5,69.7347336984442,874.385169687034
Maize,Laterite,Central,27.208495647280483,40.47904852477771,20.92165572453519,2.071749890703718,7.763818341341235,0.5123016790524386,30.955634764092878,1310.5721126366725,26.68072213406121,4,53.692900135688085,27.48692386310234
Wheat,Alluvial,Central,37.72251785531011,15.23255443650004,28.1015115562967,50.63371223325001,6.066624314865169,1.0709347494355692,35.049573871978005,1611.1339350536553,24.729986535557153,3,54.07481508910509,31.109668138504247
Sugarcane,Black,South,82.45652081805677,26.086989069878086,76.01798821070183,1.7790397751882137,6.71369276139131,1.2551966504433119,25.62405317515842,1601.0516713210893,29.223610482516698,5,64.63021671397912,827.8556953705544
Rice,Alluvial,East,102.99129227650748,70.2241481098057,21.277195793196704,9.747446087676517,5.929320295225477,1.1191940440196453,37.57467383916369,329.0896371924257,37.49495361698595,1,78.5672127406987,39.25674288684157
Sugarcane,Laterite,East,83.52937280838552,58.73218958847072,31.833478586635216,18.92070566349079,8.32689061036516,0.4050252854689349,32.20933033936576,231.93812433171638,37.732255530734875,0,54.29676432717918,446.404532644506
Rice,Red,West,110.58979899364611,45.07112778223363,20.18763722347907,44.26563405030723,7.7097483643504185,0.7680740125615912,32.46525952853119,556.322606354513,18.06097501529841,4,64.90353333308664,42.47012062482635
Sugarcane,Laterite,West,125.83900691307426,27.184696803093168,17.392413781937307,53.96522496136893,6.481489146231426,1.3914378639401916,24.819590919005723,1656.4664744564152,17.820772045775243,4,78.5922645651037,1047.8634916658511
Maize,Red,South,152.93613865110632,43.22134305629978,46.54175410130411,39.98992580459923,7.5444418105028115,0.43479775911987134,24.023398788613278,1053.8393232503538,30.77467645347316,2,58.419563555557446,50.125817345808
Maize,Black,Central,68.9832998381226,65.21943404442602,37.76965039061183,43.666113062428856,6.1018882615832375,1.6134104125510424,19.727829749236285,1236.0412618797905,22.017480924365437,1,76.33110524902376,47.579541237620255
Rice,Alluvial,North,42.83466759062525,15.708023799952029,13.231790577700863,17.386369543925397,5.287804608792716,0.9464523436041159,16.339592460951184,753.5808413744585,43.518893697050146,0,54.878056579177105,30.53035987500752
Sugarcane,Sandy,North,56.971760600348546,79.63374731146553,20.16364136945191,58.52259052945389,6.506827713083458,1.465859898615215,35.733649501051275,879.7557490708353,31.473210059170373,0,69.21084220874619,853.233924031452
Wheat,Black,Central,40.74302230725075,70.18337807012549,12.636086571122222,24.464053079779262,6.97604874225462,0.7452889977909418,28.5859373919972,680.0371075083444,17.54513381020143,4,62.278375975793836,42.471930839997086
Maize,Alluvial,North,75.19438987620825,32.257604799376054,11.721296474661834,54.77482821744138,6.222741342161605,0.774744960982656,27.836658917904305,1704.5673350816926,11.905057833802209,3,67.15391122914964,40.36408012527345
Rice,Black,Central,142.15941722621918,70.94036997175516,22.49290656649894,46.75525648969477,6.405384358699649,1.7472454182444574,22.774614062681763,859.2876646603505,34.780891155013705,4,78.89727443511619,71.49084392326756
Maize,Sandy,South,68.58838557220992,57.72001709323074,62.055450464549565,22.035993317467685,7.500500883449915,1.107760112159973,32.013089431552466,1537.4355182371764,19.86507530541237,0,65.26729179521588,34.84819659835103
Rice,Black,South,40.835178311163546,56.64480989695303,11.033897774637577,20.588115523596613,8.13406583720824,0.36305081204990874,24.358266214006647,448.6554194342085,15.079337441154426,5,54.50550737875984,29.57200924499579
Cotton,Sandy,North,93.1686034832157,19.779683826096097,31.31341974021111,40.76886029498068,8.12937115034233,1.732265343322359,33.614402500512945,707.5840908639816,17.34122874579078,3,69.57411596116141,18.809239480397178
Rice,Red,Central,158.87213433241962,73.41262484935972,49.535164972648246,56.428278002223934,7.014921348323999,0.7997609817240721,16.835948594591414,490.32386077316994,33.699027988692066,0,66.80753836525082,49.93019349014226
Wheat,Sandy,South,46.34537061362633,41.523925784496264,62.05924979051608,40.34066775841431,7.203216250511591,1.3363580248696687,20.69092551923013,669.4790889577566,32.34959975404787,5,51.961171082716426,41.436210448529906
Wheat,Laterite,North,128.90249324594106,66.22594308378716,57.452432927133806,51.44562166580064,6.86483942871749,0.40569868851061913,21.518419727380792,1268.170590035227,11.730156675169646,2,70.3635739995245,41.14285087362452
Cotton,Alluvial,East,135.27025210040236,30.96666532515866,79.18971092604333,57.97696898271106,6.299325015700653,1.5685163707216783,15.536594418515271,426.32706637457323,32.59862024344995,2,72.11130357941897,23.427350714978687
Rice,Red,North,76.18736809014025,31.560256592174856,29.293908369510465,19.800157736267078,7.583558936130403,1.7345164245030866,30.259152745615335,1057.561026505592,30.81307023193319,4,72.64819095716103,53.529949583127326
Rice,Red,West,106.73720141303349,77.52824259873385,10.009710960181623,32.309491502618506,5.389358493065507,0.812557354607256,31.137245659504117,204.99940466931275,37.60960368123875,2,62.10653777233429,43.221733877825926
Cotton,Black,North,80.53228310516641,44.76619472644031,12.675349311511713,36.546488259908315,8.129049598115845,0.4315468967310155,24.508016410254307,1772.9664558129302,11.22116096469925,4,45.19732893915435,10.933710881124743
Rice,Red,East,56.72577111559606,14.192349936810157,16.82630972940175,13.030599340502018,5.993018141933927,1.0922346994319996,33.295424275155995,256.93956571014274,18.075493497207475,3,65.9405384391149,33.130229218051966
Rice,Alluvial,South,79.65663201013044,68.49946529224351,78.26663820088027,47.85292602932601,5.7658775300299,0.4588595190035378,36.9357977437984,1407.0300257483668,37.73119981396542,5,75.1683544854711,53.493248209591755
Rice,Laterite,North,33.34061912821002,25.906101564481705,49.90338060112235,15.705486266738651,5.958979725706856,0.9074233978540656,31.944148064258158,1590.8091169365277,24.26796478679173,1,66.86865787232097,45.778713105253196
Rice,Sandy,North,118.97385591252498,71.51276269663177,65.95579737460497,42.41247857755075,7.841009271196759,1.1962518515216722,30.485288386961898,1793.9682044759104,41.63020391515962,3,57.3089985932317,54.354342991993434
Cotton,Alluvial,East,136.08702442810258,74.15079145816772,78.95553112005743,31.429452398840972,5.941130790032981,0.4228780606516296,25.341283299706703,1240.1976931874058,33.60632252969179,1,63.84987650955658,20.713137316512455
Maize,Red,South,63.03599067186759,15.093620926660218,69.09875194223542,50.20026304003919,7.133385044054643,1.7168298752938493,27.73007346010557,1170.5224716060359,10.006381733634754,1,69.61379218202423,43.476146958044154
Sugarcane,Laterite,North,99.30675541319755,50.77004593020694,38.53311134557907,30.69330369538372,6.201052187870873,1.3289424146287032,21.62656580830273,1092.1238782877626,24.69708580478403,5,71.08756034243069,915.652904730661
Cotton,Alluvial,North,52.5007944855211,78.70668739037924,71.31170048648544,35.200038146393545,7.29741300149376,0.7780484268697916,20.614552051781693,1423.3780956810663,18.98722185875957,2,60.84351751824819,17.07219756509085
Wheat,Black,Central,37.844463024193644,75.16437302521057,40.36256415544911,10.864340035722101,7.070692894768457,0.865100413735129,15.602845662748987,1593.1700018537615,36.154029303503954,4,49.572757950892615,27.376935910912255
Rice,Black,West,112.90659911570236,46.767030024029665,17.97776311313763,48.49120564499106,8.492182829175281,1.5569890750878923,26.05993416430962,1044.3292569675446,13.54630632202286,1,65.8692169942932,48.78413953177858
Rice,Alluvial,West,38.77506351110773,57.63452366884649,48.36919456829707,24.12746199015875,6.088345965263931,0.9616067595834092,20.1768045606876,1352.2579903726946,40.6567040755713,0,77.78138091056417,55.98622825341869
Maize,Sandy,Central,129.47706968886342,52.29834246113522,74.1023138551508,34.784668718755924,6.224325807907465,1.7793290068456806,25.749360294259926,1739.8453173478745,34.999024928598814,3,71.54353104351809,55.26119293529303
Rice,Red,North,58.04563682512937,24.227734236779206,64.91768097405848,50.76352596783102,5.695686428661178,0.2994788390196872,33.684201407210324,378.9660830001967,29.677153417173667,1,54.47547040063223,39.57073251489155
Sugarcane,Laterite,West,134.5918750203725,55.709830216509985,38.13490178434192,28.76334906630565,6.623678602502325,0.6341390671963862,23.444056580718133,1143.5628902525664,28.765079704022423,2,81.46486954870959,965.8436582024983
Rice,Red,West,71.59064041465977,33.319882845056924,69.8406398919455,16.467878657124785,7.930760741442898,1.0295152724604757,22.403629194435425,307.7860911143239,43.22007326775796,4,77.7205249580698,37.28697057198144
Maize,Sandy,South,71.63796297001787,33.65803504370775,42.492774635578975,15.924445498643806,5.738493124694504,0.4173517491404242,25.277166819937882,897.0332923580097,39.956389361522675,3,59.63861794303697,43.82212681265071
Wheat,Sandy,East,125.0801864941478,39.39917126583652,57.92023088425782,33.979560419111515,8.364934397021212,0.7699646631401447,26.39635432612438,1361.8375312027242,42.112492164560784,0,64.61975381111773,34.45738548647492
Sugarcane,Laterite,West,91.43720844896596,69.65238183364033,33.31946181332427,17.472243337351298,5.046050489781209,1.0319641568461182,21.271382061959915,808.4872028455516,38.42253446893914,4,65.16398819015205,687.3211063437543
Sugarcane,Black,West,48.13683969738235,26.68420780333353,23.629980473287194,20.312995465905402,7.818020555514169,0.6175856835997717,28.79817029914299,360.1680154897835,20.975871560513422,2,66.87007680323914,470.73336433119925
Cotton,Red,South,139.0571967274809,27.555416672180346,31.942928265067376,14.088309735148343,7.420690096290765,0.4633716945419426,15.666890577309472,1527.841363590395,14.281029697544527,1,56.177752377888496,13.63451224096352
Rice,Sandy,West,67.62144929300634,10.513793952458652,71.26145420285225,26.777210124160586,8.1683871589963,0.6293528376587952,26.180824562502725,590.3905565588302,19.029977374092272,4,59.392752070704276,36.48378577788169
Wheat,Red,West,34.388746517376205,20.850480824325537,79.2839689350411,27.964931483340493,6.826343790178816,0.33211486957679737,29.927522174057266,1003.7438403257914,43.580768074793134,5,54.150064940148816,40.552253064403054
Cotton,Red,North,78.24014628920287,78.50755011834555,28.474178131247427,31.555230703013596,7.38337528242236,0.5134957100090773,25.724087093212724,439.6934914344115,43.65349809337085,1,67.50808518355534,17.979621136210717
Maize,Alluvial,East,100.35464684375505,40.370896185453304,21.57543890040433,35.57127600606302,5.1729842171184846,0.29762433956833906,37.50003905552293,1782.9292696480975,15.538258946966977,0,74.45902492029546,29.26011715656655
Sugarcane,Sandy,East,105.38394675147364,23.66152846199249,14.975791031722357,35.27429980247178,6.380243181725435,1.7240499514314935,18.56580239357428,812.3316533546611,16.37319497132552,5,78.11755799566942,850.4596914248141
Cotton,Laterite,South,136.98509834253483,77.59772675298598,62.76736893672022,22.035113443045976,7.6974484485307455,0.45762256362167336,25.420208006207822,1514.680525261491,32.34358900730026,1,57.50964602411429,15.912078904824778
Maize,Black,North,95.79695533108645,11.898250762585974,46.9600178823386,54.04074351258839,5.381435902235781,0.2020289927067248,21.711310806623185,815.2840984134826,28.47943753219139,1,72.25420584244476,43.652656404238115
Sugarcane,Red,North,51.31946762942901,43.891647064804424,48.92701406561013,30.69939156030134,7.73839091035642,1.7318129224029102,35.77414529585158,759.443448681327,28.8828779077244,0,62.820894477326796,652.1951163010143
Sugarcane,Red,West,56.63328630302713,66.32214949392613,13.164447051008159,49.926967791466204,6.078956615802215,1.4137311836298785,19.13093140583885,584.791877972434,41.56054925542272,0,76.07864745650465,733.563153553237
Maize,Alluvial,Central,34.117682361216374,64.09776432295467,15.673989404406004,33.442721446358675,6.235461877857441,0.6272336655708934,26.992797888166976,847.2603528345653,28.61070629843188,2,58.787029464142115,46.89998043458363
Wheat,Sandy,East,123.02940049307665,23.245208584707356,74.0236092750494,22.236791814651774,7.265812002780777,1.6062688541855699,24.759364339817555,1600.4072777808951,29.47199190552477,3,62.09352023495966,37.02841692770592
Wheat,Sandy,Central,34.83181650996612,59.54527713644353,50.37115771247103,44.318882126543095,5.273573903817947,1.5946000294568234,36.09619543764338,1258.6495675510998,32.469100459634646,5,60.89684768821619,31.900676937065448
Maize,Sandy,Central,104.81376851847138,53.5602026052095,25.344467686373324,10.617604948111442,7.186191353684436,1.3855905901607402,27.82488656139069,284.9429740136966,26.88956587169819,2,48.037658994344454,42.76059415984069
Maize,Black,West,103.57263516652586,57.26933513044867,24.52229075696742,58.180819208164316,8.198033737752187,1.1475568593654513,25.71014984114297,1065.7343308588477,29.519121946189713,4,58.04927423370199,44.85468943108382
Wheat,Black,East,129.9704979765501,28.62733709394157,26.863223030239695,34.33815364748968,5.328174972234644,1.1355454863501404,28.49122285808651,996.4284624283023,35.63030225538676,5,86.27569777766887,43.64773172344206
Wheat,Alluvial,Central,30.448157955958955,66.75140716222501,14.463052366667085,6.249940154622891,5.885490532786234,1.7502440376972048,31.362621013584207,1299.1193277468208,41.86540556880776,2,44.300307073924685,32.07629405653174
Cotton,Laterite,West,48.40758809156399,49.14662565161143,13.483427613859932,25.28149589432634,5.047885210825272,0.9442365533793937,15.73567358358239,1408.5100664814718,42.48743500410036,3,48.760885541132055,12.798965213526596
Cotton,Black,Central,147.33873278323938,60.755463325373434,60.39897447382875,42.75229498186832,6.812964989993391,1.4937012180194749,20.67555583016374,1105.173553333505,32.71212850509225,2,90.49982977703309,27.438373059905942
Wheat,Sandy,Central,100.1131561246817,75.77014569204552,28.462977011374246,4.086583049190498,7.5583606996916926,0.3799858764893726,20.421682556393133,1601.4396283750305,17.942022822205796,4,52.66512581829261,26.483723585629207
Maize,Sandy,North,84.076629835411,69.88480910233699,36.91254966880585,15.68282772297534,8.242393734273387,1.3213243728201103,24.558331951488366,1227.2449137263127,40.081975406200925,0,59.448825640382374,43.265245230076474
Wheat,Alluvial,West,124.67467716471944,64.76362293688581,47.615404763089956,55.46244996071897,6.288103618286755,1.783304227234327,28.256513246903246,740.8275683096269,33.67754034532161,5,78.06900140131336,63.55912799710578
Cotton,Sandy,West,146.35426315248216,30.27541246018839,32.40448661009161,21.372178867750236,5.5206293651674825,0.21596490776932492,36.0654564744614,802.1223494922791,21.60385882736144,2,51.389497980999224,14.886832894315031
Sugarcane,Alluvial,Central,56.82134917293685,13.785817886068225,43.51504892737205,9.549757702352661,5.1017959799249,0.6126429179309714,28.012712213893973,1573.6575245600316,31.214603916110203,0,66.70718150468853,632.8803321567633
Sugarcane,Red,South,146.20658803358808,50.22511240925915,70.55074579366374,5.902961751208902,6.1375217533881,1.4559135034195825,19.173461886372102,615.7186955318939,23.638745733357062,1,71.10439407472468,889.1053072157812
Maize,Red,Central,35.21724764570551,12.415913725357388,27.08696370183993,37.14375924448969,6.7927973437102205,1.3740983563180813,27.094698788573904,428.06795282572915,38.83783883425332,3,64.47868391449724,43.585138520636754
Cotton,Sandy,East,156.8756266821829,59.993284195309855,65.38817711856649,33.48798786069121,8.152706910201426,1.3747132084510327,24.85720618446259,1403.708202595538,20.455875876685848,0,76.13206693826133,18.758283104039936
Sugarcane,Laterite,South,43.07925551394543,61.57751699073895,28.476405831286407,38.86449778680343,5.75758036105581,1.77194200890852,29.85190739426389,883.9807542893844,24.26778558452096,4,60.40862660765352,911.2494918284287
Cotton,Sandy,North,57.27309160432115,49.40378828670624,23.08633254863298,57.482205502028336,7.734546932800956,0.35336835442064896,29.647007320531706,562.6720254895804,37.33906224662288,5,62.87292738974159,16.572059578601667
Maize,Red,South,33.52315161282977,21.770633877894,15.086112458053728,3.60709581869203,6.683219468790516,1.2801502382104895,30.183323061098715,1527.347474494054,15.415847291518325,3,56.447088085723415,35.533722794847506
Cotton,Sandy,Central,132.51471096412405,71.30050041978635,57.89410648687468,11.860261090870097,8.036372555757417,1.2258988316635269,37.93770882589874,495.9417959183405,28.868030613328212,4,55.02497626412225,17.485817037522636
Maize,Sandy,West,157.79248868583505,51.71448624033404,38.814366546290884,14.029459448180328,8.020728023794701,0.5292186000496988,15.634923272787608,1371.8971924742305,24.607679553522523,0,78.62122899856215,34.29333251999709
Sugarcane,Sandy,West,61.57671119976753,46.04243650518769,63.92988397435789,25.625332165694964,8.001931074152813,0.5406804445532392,32.531489161428844,744.294090672474,21.59245335596212,5,60.6729269820246,524.9652013080945
Maize,Red,Central,65.58567445625114,49.731423167943824,19.286979172314567,7.261580394685565,6.404708287397287,1.2403395366024215,34.66144359958645,1339.771139304852,12.069963420841612,2,74.93760294163295,40.693610742219924
Sugarcane,Black,South,59.05718647320036,15.802096076954161,52.23453872821037,24.5921953385499,6.211733089519778,1.2472311502399975,20.63822858958475,1436.619690389506,8.431005984197657,2,65.18232127134955,846.4402058981857
Wheat,Sandy,West,41.675934030089515,61.83059383172485,10.9090931307537,48.97167772334708,5.7255102197150665,1.1601140683372326,32.42004520118123,451.63870260228657,30.706317318293067,1,59.91775960643655,42.434034141163195
Wheat,Laterite,South,130.24219034341695,14.254290872233081,26.368098927536213,9.819469645036872,5.799501588182478,0.9390283910001072,17.41460481052263,1519.7089179855018,28.725233693727038,2,43.143630961974914,28.848374387377575
Wheat,Sandy,Central,28.500777601277143,50.487171096113585,52.67530420975108,54.994827982605095,7.156802429185294,1.2995217037085012,27.47825494454919,1189.5224483004524,42.63753131093936,0,66.46650739073178,40.48298992089185
Maize,Red,East,155.4883782663996,21.84799609493181,13.922707377436423,54.67520490386205,8.366794124325677,0.7150232522161193,22.41508783757874,1574.5229192352074,19.14577432290011,3,51.971346139579744,31.58798634636385
Cotton,Sandy,Central,149.82417343126676,24.539135727643377,36.40601239235442,30.779233835755015,7.120855996212134,0.5772841749978581,20.243998655768877,250.3109462576008,9.501637632787414,1,70.5797417867793,17.60433272040151
Rice,Laterite,West,36.5814719397945,26.327797549548755,49.31639740186693,51.60945348417451,6.443111189381401,1.1526758580409957,29.884872611193238,1410.938903173874,25.142779495769176,5,59.21982711636079,61.52233636214457
Wheat,Laterite,West,94.13333916946753,11.001394694192108,60.93105947738262,42.690048893437016,5.848477021354983,1.1876492305300528,24.260355661327296,1777.471390298381,9.55265040557071,1,75.38431682258498,34.22522570083458
Sugarcane,Alluvial,Central,158.99919021020716,72.4287181779574,59.39592384778877,21.404307296636844,7.281893226277821,1.4996146041306864,18.819392885109423,1324.6227681709292,17.576503759160925,1,89.84869209826304,1088.5019604336587
Cotton,Red,West,139.36669486677968,66.29646900429,20.372641993736558,33.70508990339738,5.738308860121108,0.8657194250352369,28.951711725328387,1668.4797306795506,32.72517790730096,3,93.043051461554,16.599821828998067
Cotton,Laterite,South,120.11872163419831,12.190051336650253,15.261924724010505,6.996993331436714,5.326816227908293,1.4225961735641195,26.656659470293526,863.6089985417029,24.91247998163719,0,69.55814699875079,17.808454483114048
Maize,Laterite,East,23.14453236172627,13.989026159962677,36.34508798598604,29.745742361928883,5.327389963264269,1.668338568150906,15.971555622863523,1322.5662746649512,20.104818580472337,3,65.33892184862457,33.05758790108457
Maize,Sandy,East,29.5728423515538,64.80137932336862,26.856422835712767,49.7987431931981,7.976607799558374,0.8810594567341512,33.87745726173668,1107.5360893841666,37.57617639113489,3,55.87430947532278,38.65932739062563
Wheat,Black,North,131.16239378197693,10.476230129879074,31.398397637181997,35.11439986155129,6.337894659593298,1.068126668506664,37.695244151282495,736.3447931965411,20.450414461135303,3,66.66667373301554,44.796822621095
Wheat,Black,East,72.70227958673561,42.82992395957037,33.97392542044739,22.921836820012786,8.291190353585778,1.656419490379082,22.871959065436638,1197.1281724735563,13.923037831138018,3,57.13994690606095,31.358363548430955
Sugarcane,Sandy,East,113.58046284426666,17.51080780060156,37.802446511053304,39.81357845619268,6.738596228559043,0.6804001872681571,37.70784828016154,777.3509954068588,18.335501026058502,4,82.26762284333688,712.1780731825922
Rice,Sandy,South,123.48542778604212,51.41425589129908,46.302029147888376,58.611326623284725,7.420271293399841,1.3562507756126438,37.903884589818475,1718.9875699379875,43.23772591698737,3,70.32646623527089,58.60851657567189
Cotton,Alluvial,North,79.10578485351246,79.88382925190851,10.651261360930164,4.048891757287533,7.894331001267002,1.1235527641760492,25.680499768928726,1476.227612565963,17.254330599563197,4,78.67435315121985,13.669181012385076
Cotton,Black,East,40.07344509810913,22.041506087903713,30.860165511428878,19.821859344882768,8.06071210549172,0.8623985074119651,36.1755251220106,1593.396776941441,21.409970221313426,5,51.60041100095677,10.938962677188723
Rice,Sandy,East,74.13723043108965,76.96786931515767,28.505699790870146,9.356355686564124,5.568923164458541,1.5827157879968001,32.99254160193672,1217.1386138793966,14.474173385927346,1,66.40712185853911,45.762612244244025
Rice,Alluvial,North,141.94678192460464,70.58349807551616,26.535612279072563,57.4168510483623,5.7583569609357195,0.4507651197686244,34.193170391242575,1544.7301129313514,31.96444286206917,5,60.036721493379375,60.97283120659831
Cotton,Laterite,West,66.35200906447703,79.00984777006468,65.20334385155309,32.754112058390646,5.525320877252296,0.25664098410706676,17.817678219318303,786.9362126876307,18.244530234245442,3,66.47441029059794,19.240427135180607
Wheat,Alluvial,North,28.770921963240227,63.6332043521763,27.59085976566156,7.780148044841755,6.55942706685453,0.5314277880329439,32.94737965795987,1258.2884224283584,15.7539803323318,2,59.2990305543013,29.07854303701597
Maize,Alluvial,North,154.27839840586944,69.98959760171874,20.56752487389619,36.730203509083815,5.542620900220257,1.6020306988508055,20.440418606608116,734.0422703274281,29.71944175864134,4,73.93100410867916,63.892347380993805
Sugarcane,Laterite,East,115.29476725634159,51.62183477027281,69.62782042959071,30.02521139834366,7.2780288125497865,0.7497603176308882,32.19203803554511,1151.152459674522,36.28836894187487,4,65.86389828541121,888.6679917499866
Cotton,Laterite,South,95.71994527125922,70.70988568221587,36.805904750273996,3.5592281573474627,6.269894266687681,1.2943496337008935,20.42565516044441,314.2913173659393,29.88847403325505,4,72.87404529952873,17.750695405717817
Cotton,Red,Central,136.0750285353733,17.80585791155888,22.882379801794006,51.870879833123574,8.374250320207146,0.5693430972162499,33.03021288396877,1467.2690060834366,26.44380263033861,2,68.7861406009092,14.86811756970395
Wheat,Sandy,North,77.56249493359343,61.915801305789785,62.58454989615507,42.55177574273435,7.858055151798274,0.9854293500234159,35.55647095287502,874.7499844413296,44.01633831380471,0,72.06684700329089,41.07468621441326
